injection,structure_id,experiment_id,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1097,141,112228391,3,632633870,False,1,7110,6520,6080,0.964508470800202,0.220445593630435,307.06717068901,1392.93857333248,0.493269198328448,980648037912,1826612756,560892810929.375,402668733.329346,2.2376006261
1097,194,112228391,2,632631153,False,0.902021467685699,7200,6420,7160,0.293918357191766,0.132093727588654,74.0261917114258,560.406555175781,0.1503158104,219872858400,928937280,68765687808,122706784,1.137948168
1097,830,112228391,3,632634524,False,1,7110,6520,6080,0.202202084633814,0.249437283345268,389.812945335661,1562.76936674333,0.103410248025,213430088952,338427872,131923565568,84416529,0.4145741432
1097,515,112228391,3,632634163,False,1,5740,5750,6140,0.395734967305383,0.451677780585067,788.196522270733,1745.04161185385,0.2023868903,364743368704,365777984,288304934912,165213788,0.4480780304
1097,525,112228391,2,632631557,False,0.998227417469025,7810,5720,6190,0.0439946927220296,0.160237148404121,163.65657043457,1021.33978271484,0.02249977835,44386951168,114624896,18759116800,18367166,0.1404154976
1097,157,112228391,3,632634680,False,1,6740,7100,6110,0.340649028227196,0.210219982181287,259.387767542337,1233.8873062916,0.1742148235625,318994971136,676511248,175478742336,142216182.5,0.8287262788
1097,157,112228391,1,632632260,False,0.663925230503082,6420,7150,5580,0.103667272402056,0.122884089918715,65.0934573417802,529.71428103376,0.0530175461375,72689567744,352198804,22925837824,43279629.5,0.4314435349
1097,133,112228391,3,632633863,False,0.919746279716492,5820,6070,5790,0.048882973416403,0.15357813854573,126.059896932043,820.819278874813,0.0249997442625,42074189824,132883200,16751242496,20407954.5,0.16278192
1097,223,112228391,2,632631177,False,1,6740,7100,6110,0.0930222542384219,0.387058824300766,676.807922363281,1748.59191894531,0.0475734679,98101518336,100334840,67907411968,38835484,0.122910179
1097,946,112228391,2,632632092,False,1,7430,6300,6240,0.168225369809211,0.220714762806892,258.760375976562,1172.37451171875,0.0860338668,175842836480,318201312,82337890304,70231728,0.3897966072
1097,980,112228391,3,632634744,False,1,7570,6330,6110,0.0737902237051768,0.258901087495483,369.957198732656,1428.95189167218,0.0377378173375,73886899036.0859,118989000,44020837120,30806381.5,0.145761525
1097,173,112228391,3,632633894,False,0.994374811649323,6370,7140,6270,0.106105784416096,0.327410634524676,473.244946406495,1445.41715052578,0.05426465065,104354453504,135296992,64028617728,44297674,0.1657388152
1097,226,112228391,2,632631180,False,0.971696615219116,5730,6160,6620,0.0792775473162549,0.131343975663185,92.9770889282227,707.890075683594,0.04054414595,69734539264,251989200,23429222400,33097262,0.30868677
1097,72,112228391,3,632633822,False,0.998193383216858,5010,5500,6120,0.0583828919611431,0.272101510432365,370.426352836107,1361.35353400834,0.029858195325,61403732992,89577000,33181681408,24374037,0.109731825
1097,1004,112228391,3,632634772,False,1,7680,6710,6040,0.114199668811066,0.393100551737003,1045.24792533009,2658.98361300036,0.058404027325,141786351616,121283872,126771715584,47676757,0.1485727432
1097,515,112228391,1,632633207,False,0.67372328042984,5450,6220,5220,0.0761683600344342,0.173871695995331,117.959785461426,678.430053710938,0.0389540445,61507674112,182888992,21573545984,31799220,0.2240390152
1097,693,112228391,2,632631785,False,1,7000,6440,6100,0.237197521171067,0.581188380718231,1423.48828125,2449.27172851562,0.1213076242,283488518144,170386464,242543132672,99026632,0.2087234184
1097,223,112228391,3,632633930,False,1,6740,7100,6110,0.134160328658482,0.24506047619656,335.535887233608,1369.1962589858,0.0686123137,122916769792,228556040,76688753664,56010052,0.279981149
1097,1109,112228391,3,632635028,False,0.896612763404846,5010,5600,6180,0.0310987676610473,0.149228170292978,176.666734894199,1183.86987220543,0.0159045406625,42612500480,87003000,15370535936,12983298.5,0.106578675
1097,88,112228391,1,632633696,False,0.663264632225037,5640,6430,5230,0.10375371962302,0.135460138320923,101.617950439453,750.168701171875,0.053061757,103458308096,319767296,32494096384,43315720,0.3917149376
1097,88,112228391,2,632631077,False,1,5940,6400,6230,0.418148914514437,0.545932292938232,1201.54211425781,2200.8994140625,0.2138498376,464327933952,319767296,384213876736,174571296,0.3917149376
1097,38,112228391,3,632633801,False,0.99951559305191,5790,5610,5860,0.100713729879788,0.247514731537202,317.293388042107,1281.91718558141,0.051507044575,94472196096,169875008,53900216832,42046567,0.2080968848
1097,614,112228391,1,632633094,False,0.694937527179718,6750,7060,5060,0.0849986069379866,0.15071627497673,78.6054153442383,521.545654296875,0.0434700119,52036055040,235447200,18507425792,35485724,0.28842282
1097,523,112228391,3,632634168,False,1,5660,6190,6310,0.343262417983448,0.28662766145847,451.779944305917,1576.19101382989,0.1755513641,347925430272,499976992,225879577600,143307236,0.6124718152
1097,614,112228391,3,632634273,False,1,6720,7130,6360,0.262490434739657,0.320863052855253,600.967220866826,1872.9710869451,0.1342429333,260911869952,341535328,205251536896,109586068,0.4183807768
1097,38,112228391,2,632631047,False,0.99951559305191,5790,5610,5860,0.0704461554639869,0.346257865428925,544.743041992188,1573.22937011719,0.036027593,71929430016,84937504,46269116416,29410280,0.1040484424
1097,946,112228391,3,632634685,False,1,7430,6300,6240,0.23132203719014,0.151749374308048,154.812064734667,1020.18255719725,0.1183027825,251917369344,636402624,98522804224,96573700,0.7795932144
1097,126,112228391,3,632633857,False,1,7660,6700,5970,0.0683079625399366,0.292349549278613,504.467445753858,1725.56259107858,0.0349340777625,68962590720,97546292,49208928768,28517614.5,0.1194942077
1097,347,112228391,3,632634025,False,0.999740242958069,5810,6570,5980,0.0640720858396988,0.271675761730652,382.883495754621,1409.33991797996,0.0327677644875,64190385152,98460000,37698708992,26749195.5,0.1206135
1097,557,112228391,3,632634205,False,1,7510,6660,5920,0.0622387789258151,0.270564490676434,578.160752684432,2136.86855669412,0.031830174140625,72483326208,96035572,55523998592,25983815.625,0.1176435757
1097,693,112228391,3,632634372,False,1,7000,6440,6100,0.297127068781398,0.297016923405332,611.156314088571,2057.6481201192,0.1519568106,335479308288,417640768,255243792384,124046376,0.5116099408
1097,467,112228391,1,632633244,False,0.67372328042984,5450,6220,5220,0.419640508617284,0.101193947758761,64.0817759705492,633.257001923829,0.214612669083203,421930733952,1731269700,110942837060,175194015.578125,2.1208053825
1097,467,112228391,3,632634129,False,1,7680,6710,6040,1.83511143446199,0.232280261343673,404.442110151359,1741.18157010751,0.938513215305859,2007661029340.09,3298313996,1333977072484,766133236.984375,4.0404346451
1097,523,112228391,2,632631555,False,1,5660,6190,6310,0.285420020860651,0.476657330989838,844.509399414062,1771.73278808594,0.1459695888,279750148096,249988496,211117637632,119158848,0.3062359076
1097,272,112228391,3,632633968,False,0.85878723859787,5160,6170,5820,0.0490241266702454,0.125513192236744,89.939273911849,716.572276659212,0.0250719329,42636602368,163065600,14666001664,20466884,0.19975536
1097,157,112228391,2,632631691,False,1,6740,7100,6110,0.236981755825139,0.305065546606038,470.388686386638,1541.92661747575,0.121197277425,246305403392,324312444,152552904512,98936553,0.3972827439
1097,525,112228391,3,632634169,False,0.998227417469025,7810,5720,6190,0.0703604016795358,0.128133067182892,116.699315583239,910.766581562179,0.035983736775,72429066240,229249792,26753293824,29374479,0.2808309952
1097,223,112228391,1,632633527,False,0.663925230503082,6420,7150,5580,0.0411380744200604,0.13394483923912,68.4858779907227,511.299133300781,0.0210388458,24815251456,128221200,8781341696,17174568,0.15707097
1097,576073704,112228391,3,632633791,False,0.87862229347229,6040,6100,6570,0.06189098009407,0.133997827231113,140.501313829948,1048.53426904914,0.0316523027625,73643470848,192828608,27092672768,25838614.5,0.2362150448
1097,263,112228391,3,632633962,False,0.702780306339264,5230,6350,6370,0.0261851894086376,0.131235247669879,120.563209588429,918.680093412898,0.013391637065625,31808717824,83300400,10042963584,10931948.625,0.10204299
1097,830,112228391,2,632631938,False,1,7110,6520,6080,0.173252777341917,0.427485883235931,746.201965332031,1745.55920410156,0.088604985,180674788600,169199968,126257348608,72330600,0.2072699608
1097,118,112228391,2,632631096,False,0.918895959854126,7400,6680,5790,0.0510354422700455,0.2309250831604,300.517028808594,1301.36157226562,0.0261005605,54055575552,92266200,27727564800,21306580,0.113026095
1097,614,112228391,2,632631673,False,1,6720,7130,6360,0.17749182780167,0.698479115962982,1760.2734375,2520.15185546875,0.0907729214,208875814912,106088128,186744111104,74100344,0.1299579568
1097,1097,112228391,3,632634890,False,1,7680,6710,6040,5.27992492758823,0.166074170680813,241.084528949418,1451.66781782563,2.7002607184,5623845962596.09,13272951808,3199903334400,2204294464,16.2593659648
1097,467,112228391,2,632631514,False,1,7680,6710,6040,1.41547092584471,0.377104350473479,780.472025293662,2069.64471323051,0.723900546222656,1585730295388.09,1567044296,1223034235424,590939221.40625,1.9196292626
1097,38,112228391,1,632633744,False,0.582298874855042,6200,5520,5320,0.0302675744158014,0.148771584033966,89.8437118530273,603.903686523438,0.015479451575,22542766080,84937504,7631100416,12636287,0.1040484424
1097,290,112228391,2,632632392,False,1,6720,7130,6360,0.769303610706123,0.132286948248046,155.170555276597,1172.98461663537,0.39343747288125,771889119968,2427854384,376731512896,321173447.25,2.9741216204
1097,141,112228391,2,632631117,False,1,7110,6520,6080,0.761914280575804,0.351085464087923,567.275925370417,1615.77730608737,0.38965841955003,770929407992,906014456,513960188926.375,318088505.755127,1.1098677086
1097,63,112228391,3,632633817,False,0.673363327980042,6260,5510,5990,0.038377828223999,0.136268955534123,117.530409992363,862.488521554213,0.0196271999,41450357760,117577800,13818967040,16022204,0.144032805
1097,331,112228391,2,632631276,False,1,7510,6660,5920,0.108098247659818,0.10643928999298,181.854420115901,1708.52718134342,0.0552836367726562,153282329344,423992864,77104976416,45129499.40625,0.5193912584
1097,118,112228391,3,632633849,False,0.918895959854126,7400,6680,5790,0.071406765041095,0.161550605747283,172.481024513852,1067.65941059774,0.036518868225,70959290368,184532400,31828337408,29811321,0.22605219
1097,1004,112228391,1,632632567,False,0.649177730083466,7750,6650,5340,0.0359085355332443,0.170821845531464,92.8533706665039,543.568481445312,0.018364353525,22695872512,87759904,8148803072,14991309,0.1075058824
1097,693,127649713,2,634025444,False,1,6870,6510,6080,0.184508871227412,0.387985348701477,447.862121582031,1154.32739257812,0.0878904964,125440163840,184922816,82819923968,71747344,0.2265304496
1097,614,127649713,2,634025383,False,0.7349853515625,7210,6490,6700,0.101067070103875,0.166926458477974,86.9982986450195,521.177429199219,0.0481431321,53489121677,235436112,20482541568,39300516,0.2884092372
1097,88,127649713,2,634025024,False,0.919610619544983,6520,6070,6100,0.0848752682485167,0.218955934047699,166.555374145508,760.679870605469,0.040430194,64501448704,150734624,25105661952,33004240,0.1846499144
1097,194,127649713,2,634025101,False,0.848593890666962,6340,5820,7010,0.237219372673042,0.106954544782639,39.4897956848145,369.220367431641,0.1129990568,125859123200,862461056,34058412032,92244128,1.0565147936
1097,980,127649713,3,634028762,False,0.95416533946991,7760,6310,6100,0.062753741226647,0.205079091344578,144.623134709931,705.206629119165,0.0298926411,43239296000,118989000,17208562176,24402156,0.145761525
1097,946,127649713,2,634025630,False,0.726856052875519,7410,5680,6090,0.109621511194283,0.133962243795395,54.3609428405762,405.793029785156,0.052218026,64479924224,318201312,17297723392,42626960,0.3897966072
1097,693,127649713,3,634028031,False,1,6870,6510,6080,0.19494655864572,0.175405165479376,194.00733254921,1106.05256133134,0.09286247158125,150709340160,432177120,83845530240,75806099.25,0.529416972
1097,173,127649713,3,634027657,False,0.998608946800232,6060,6910,5960,0.0555195890587939,0.169331377929263,153.170098067206,904.558268764526,0.02644666465,39044501504,127496240,19528611584,21589114,0.156182894
1097,523,127649713,2,634025316,False,0.656637191772461,4980,6050,6020,0.0827099874206466,0.128654956817627,52.1554641723633,405.390258789062,0.03939876605,52260130816,249988496,13038266368,32162258,0.3062359076
1097,830,127649713,2,634025537,False,0.684231698513031,6840,6020,6100,0.062566684737485,0.143768280744553,69.2966690063477,482.002532958984,0.02980353705,38612116462.75,169226608,11726840832,24329418,0.2073025948
1097,467,127649713,2,634025293,False,1,6870,6510,6080,0.589113051216533,0.153356994216579,109.343059615612,712.996887909732,0.280623030007715,398666076800,1493769656,163333344548,229080024.496094,1.8298678286
1097,118,127649713,2,634025044,False,0.851927816867828,6730,6550,5790,0.0251021898068,0.106284372508526,49.4343223571777,465.113739013672,0.0119573867,15338588384,91839768,4540036608,9761132,0.1125037158
1097,525,127649713,2,634025317,False,0.689157247543335,7780,5820,5940,0.0332753378793203,0.112883925437927,38.7875518798828,343.605621337891,0.0158506523,17085800448,114624896,4446019072,12939308,0.1404154976
1097,141,127649713,2,634025064,False,0.997996628284454,6030,6920,5960,0.25076224005972,0.106963604285757,46.4702611113267,434.449282273432,0.119450179336149,160101228718.75,911621772,42363301779.6104,97510350.4784889,1.1167366707
1097,1004,127649713,2,634025700,False,0.712726771831512,7550,6400,6390,0.0291913586352948,0.129344135522842,53.1563873291016,410.968658447266,0.013905255525,14370095104,87759904,4664999424,11351229,0.1075058824
1097,1097,127649713,2,634025807,False,1,6870,6510,6080,1.82758562740543,0.112835787236691,64.2458038330078,569.374328613281,0.8705673984,1259513840492.08,6298243584,404635713536,710667264,7.7153483904
1097,1004,127470271,3,633482284,False,0.984665513038635,7570,6410,6420,0.0341771220601292,0.106473303864823,108.076114256996,1015.05363630124,0.02259705315,60185372160,173250696,18724262016,18446574,0.2122321026
1097,946,127470271,2,633479243,False,0.999771058559418,7460,5870,5970,0.118924628027235,0.255489319562912,370.513336181641,1450.21057128906,0.0786299717,192459374592,251234496,93085728768,64187732,0.3077622576
1097,1004,127470271,2,633479343,False,0.984665513038635,7570,6410,6420,0.0272374275050012,0.171959817409515,198.984451293945,1157.15661621094,0.018008701725,44294336000,85490792,17011338240,14700981,0.1047262202
1097,467,127470271,2,633478718,False,0.999771058559418,7460,5870,5970,0.417633568540586,0.143485452210373,162.440526015198,1132.10449918668,0.276128807128125,660347869158.25,1570969514,255189114208,225411271.125,1.92443765465
1097,614,127470271,2,633478812,False,0.882876038551331,7070,6640,6980,0.0598548699382899,0.13721014559269,87.9791107177734,641.199768066406,0.03957453395,65073343252.8262,235447184,20714434560,32305742,0.2884228004
1097,290,127470271,2,633479592,False,1,7580,6160,7040,0.496112509384717,0.11722249117852,82.5673490839531,704.364395039257,0.328017108146875,638939760873.326,2284280646,188606997504,267769067.875,2.79824379135
1097,557,127470271,3,633481887,False,0.999570429325104,7650,6510,6770,0.031623890624833,0.134098619346899,206.66333138597,1541.12944929995,0.02090892076875,49206595520,127283240,26304778408,17068506.75,0.155921969
1097,525,127470271,2,633478746,False,0.999770760536194,7870,5780,6230,0.0401327273284946,0.235570251941681,360.460235595703,1530.16027832031,0.0265347495,63775440896,91951424,33144832000,21661020,0.1126404944
1097,364,127470271,3,633481665,False,0.999334514141083,7530,5640,6930,0.0191500356949655,0.10044551324923,135.440862396921,1348.40131744719,0.012661521753125,32129631232,102900924,13936989888,10335936.125,0.1260536319
1097,63,127470271,3,633481127,False,0.688798785209656,6380,5600,6410,0.0261590006426967,0.120081484344834,94.7485866209438,789.035771317229,0.01729567301875,41007492096,117577800,11140330368,14118916.75,0.144032805
1097,525,127470271,3,633481848,False,0.999770760536194,7870,5780,6230,0.059856524455275,0.156390795421276,210.391398355823,1345.29271872481,0.039575627875,93325930496,206576320,43461880832,32306635,0.253055992
1097,804,127470271,2,633479035,False,0.969771921634674,7790,5110,6770,0.0197172198196168,0.113813862204552,99.7933731079102,876.812133789062,0.013036529625,30865844224,93504120,9331091456,10642065,0.114542547
1097,1097,127470271,2,633479474,False,1,7580,6160,7040,1.41739135881006,0.121265515685081,103.872406005859,856.570068359375,0.9371435024,1989843201967.58,6308595712,655289024512,765015104,7.7280297472
1097,946,127470271,3,633482194,False,0.999771058559418,7460,5870,5970,0.176097935393226,0.166912829619594,194.37208512184,1164.51255164044,0.11643152395,269502038016,569435808,110682425344,95046142,0.6975588648
1097,226,127470271,2,633478411,False,0.645491421222687,5740,5480,6960,0.0639180116287773,0.136905714869499,80.2062606811523,585.850402832031,0.042260981,71958609920,251989200,20211111936,34498760,0.30868677
1097,194,127470271,2,633478363,False,1,7580,6160,7040,0.189140616921773,0.140133008360863,99.8916854858398,712.834777832031,0.1250550168,237195100160,728491648,72770256896,102085728,0.8924022688
1097,141,127470271,2,633478296,False,0.792506515979767,7040,5890,6340,0.175032610511593,0.102637132439624,72.7919935696158,709.216945557547,0.115727157943701,250347404064,920438316,67000539979.5,94471149.3417969,1.1275369371
1097,980,127470271,3,633482245,False,0.991836130619049,7590,6310,6170,0.0172659347925934,0.105997780978772,125.126390963127,1180.4623625865,0.01141580164375,28589409280,87917140,11000754432,9319021.75,0.1076984965
1097,88,127470271,2,633478225,False,0.664807021617889,6230,6170,6390,0.0759845059029711,0.12825408577919,81.4655990600586,635.189086914062,0.0502390434,103017676800,319767296,26050033664,41011464,0.3917149376
1097,830,127470271,2,633479072,False,0.792506515979767,7040,5890,6340,0.0425599315370585,0.135868862271309,118.888641357422,875.024963378906,0.02813955585,65971688128,169067920,20100255744,22971066,0.207108202
1097,1,127470271,3,633481046,False,0.999570429325104,7650,6510,6770,0.0297568592241222,0.168798423327319,270.859907781406,1604.63529482251,0.019674486584375,45842260480,95147840,25771735168,16060805.375,0.116556104
1097,576073704,127470271,2,633481015,False,0.617974519729614,6700,6060,6610,0.0299384607592662,0.167597770690918,142.593017578125,850.804992675781,0.01979455695,42052349952,96414304,13748006912,16158822,0.1181075224
1097,331,127470271,2,633478622,False,0.999770760536194,7870,5780,6230,0.0975324073110257,0.132557749670307,200.423963880489,1511.97470067934,0.064485973628125,168070160870.25,397122094,79592784224,52641611.125,0.48647456515
1097,523,127470271,2,633478744,False,0.693864226341248,5670,6040,6580,0.0661841922414015,0.14289416372776,100.238418579102,701.487182617188,0.0437593226,89426313216,249988496,25058451456,35721896,0.3062359076
1097,194,158314987,1,628619365,False,0.990798890590668,7710,5810,5050,0.172431550191719,0.155503079295158,165.938613891602,1067.10815429688,0.1769718496,430701969408,929028608,154161725440,144466816,1.1380600448
1097,1004,158314987,1,628618043,False,0.728572845458984,7430,6560,5130,0.018574952711238,0.177330300211906,231.107269287109,1303.2587890625,0.01906405025,53181829120,87759904,20281952256,15562490,0.1075058824
1097,1097,158314987,2,628617067,False,1,6540,6130,6810,3.05409483504245,0.398556560277939,1135.57775878906,2849.22607421875,3.1345122816,9742430083069.73,6420131328,7290558611456,2558785536,7.8646608768
1097,1097,158314987,1,628617863,False,1,7930,5920,5310,1.25301153043458,0.157003059983253,241.504653930664,1538.21630859375,1.286004608,3800637409126.5,6686492160,1614818967552,1049799680,8.190952896
1097,614,158314987,1,628618504,False,0.740178644657135,7280,6490,4600,0.0478609109707527,0.170309469103813,168.946685791016,991.998229980469,0.0491211378,102168150016,235447200,39778025472,40098888,0.28842282
1097,263,158314987,3,628620272,False,1,5210,6370,6350,0.0564496428104831,0.567760899107327,1965.66346879487,3462.13251367859,0.05793601975,191389327360,83300400,163740553216,47294710,0.10204299
1097,88,158314987,3,628619906,False,1,5660,6640,6490,0.196271098457345,0.257124631031686,488.292872176647,1899.05132860054,0.2014391176,614608109568,639534592,312280182784,164440096,0.7834298752
1097,1,158314987,3,628619742,False,1,7530,6480,6760,0.0433155452089275,0.37404669878316,957.753822419291,2560.51938310118,0.0444560879,125223677952,97021800,92922999808,36290684,0.118851705
1097,347,158314987,3,628620438,False,0.730097115039825,5980,6150,5920,0.0225798207202465,0.192137451757059,274.410944871014,1428.20122970082,0.0231743705375,66037286912,98460000,27018501632,18917853.5,0.1206135
1097,141,158314987,2,628614759,False,1,5140,5960,6430,0.4674860007862,0.425451256035409,1267.68255548593,2979.6187871177,0.479795386222852,1472738501632,920598300,1167026405520,391669703.039062,1.1277329175
1097,606826647,158314987,3,628620181,False,1,7930,5920,5310,0.0435056621354384,0.301424923280054,949.461762879381,3149.91126993582,0.0446512108,150559920128,120925528,114814164992,36449968,0.1481337718
1097,88,158314987,2,628614641,False,1,5660,6640,6490,0.129933816663229,0.340439170598984,773.695434570312,2272.63940429688,0.1333551072,426985652224,319767296,247402496000,108861312,0.3917149376
1097,223,158314987,3,628620239,False,0.700215816497803,6740,7100,5800,0.0366482029379903,0.11973309795884,87.8155737116795,733.427725572318,0.037613187675,65967038464,256442400,22519636480,30704643,0.31414194
1097,364,158314987,3,628620482,False,1,7650,5700,6630,0.0462365477683671,0.261610724588807,544.698483626089,2082.09538994333,0.04745400345,139342348800,148074824,80656132096,38737962,0.1813916594
1097,804,158314987,2,628616505,False,0.884469389915466,7760,5200,6680,0.0189540610258398,0.146541073918343,238.958633422852,1630.65966796875,0.019453140875,69644640453.7344,108366304,25895063552,15880115,0.1327487224
1097,830,158314987,1,628618338,False,0.676484942436218,6990,6080,5020,0.0300028247794666,0.14853934943676,165.40071105957,1113.51440429688,0.0307928299,88506916864,169227904,27990415360,25137004,0.2073041824
1097,606826647,158314987,1,628619448,False,1,7930,5920,5310,0.019862795442464,0.176800444722176,462.129547119141,2613.84838867188,0.0203858032,72042811392,94125736,43498283008,16641472,0.1153040266
1097,1004,158314987,2,628616924,False,1,7580,6360,6230,0.0425710093022803,0.408521413803101,974.049377441406,2384.32885742188,0.0436919476,130386361792,87307288,85041610752,35666896,0.1069514278
1097,830,158314987,3,628621631,False,0.999284982681274,6990,5760,6220,0.084486928985505,0.209140875490605,355.755106486457,1701.03097087991,0.0867115564,267994570752,338455808,120407382016,70784944,0.4146083648
1097,157,158314987,1,628617000,False,0.937767088413239,7390,5820,5660,0.0490972677790864,0.11679478201549,96.9458924024598,830.053284311988,0.05039004915,111828287654.5,352196676,34144021056,41134734,0.4314409281
1097,118,158314987,1,628619522,False,0.937767088413239,7390,5820,5660,0.0131478642612978,0.119391649961472,99.3161239624023,831.851501464844,0.013494061,30901867430.5,92264072,9163310080,11015560,0.1130234882
1097,331,158314987,2,628615152,False,1,8200,6190,5840,0.118763151011493,0.5802564514678,2025.91335564068,3491.41030748729,0.121890306475,408911788664,171479853,347403324416,99502291,0.210062819925
1097,194,158314987,3,628620215,False,1,7530,5690,6310,0.79483180958431,0.359894664898515,994.016682888563,2761.96559670831,0.8157605456,2434418913280,1850338560,1839267397632,665926976,2.266664736
1097,614,158314987,2,628615699,False,1,6550,6590,6850,0.109305540512214,0.388955593109131,971.984741210938,2498.96069335938,0.1121836674,315039907840,235447200,228851089408,91578504,0.28842282
1097,126,158314987,3,628620143,False,0.81979113817215,7590,6770,6010,0.0175404736913686,0.131092712721071,136.711237281695,1042.85916771422,0.0180023323375,42171902976,112102200,15325630464,14695781.5,0.137325195
1097,515,158314987,1,628618781,False,0.656267046928406,5310,6070,5250,0.0270919938408284,0.124109424650669,119.589546203613,963.581481933594,0.0278053538,79241920512,182888992,21871611904,22698248,0.2240390152
1097,141,158314987,1,628619466,False,1,4700,6130,5690,0.179403312037984,0.163271978872327,228.789581038766,1401.27891276231,0.184127185079687,541828642240,920598300,210623299362,150307906.1875,1.1277329175
1097,290,158314987,2,628617226,False,1,6540,6130,6810,1.2657977484892,0.416047806182456,1207.83330812046,2903.11183035243,1.29912750027812,4013242816197.73,2549015352,3078785645056,1060512245.125,3.1225438062
1097,515,158314987,2,628615481,False,0.883774399757385,5380,6280,6270,0.0482083072702088,0.22084404528141,373.234344482422,1690.03588867188,0.0494776814,152759910400,182888992,68260454400,40389944,0.2240390152
1097,331,158314987,3,628620396,False,1,7930,5920,5310,0.240090652728697,0.390912831170806,1323.99140799255,3386.9223581818,0.2464124856375,855860338296,514572645,681289760768,201153049.5,0.630351490125
1097,331,158314987,1,628619088,False,1,7930,5920,5310,0.121327501717204,0.296277744301897,973.166572243231,3284.64284260112,0.1245221791625,446948549632,343092792,333886436352,101650758.5,0.4202886702
1097,980,158314987,3,628622154,False,1,7700,5990,5360,0.0604691183507258,0.522550048335221,1509.17701318742,2888.1004183149,0.0620613322,183862579712,96952076,146317844480,50662312,0.1187662931
1097,576073704,158314987,1,628614520,False,0.702696979045868,6520,6040,4630,0.023152592660633,0.201191455125809,276.572937011719,1374.67529296875,0.02376222415,68064706560,96414304,26665586688,19397734,0.1181075224
1097,523,158314987,3,628620701,False,1,5240,6270,6450,0.269242458863619,0.4511748652626,1353.16390687034,2999.20055626935,0.2763318887,864827916288,499976992,676550819840,225577052,0.6124718152
1097,523,158314987,2,628615489,False,1,5240,6270,6450,0.207349700318037,0.694919884204865,2370.44970703125,3411.11206054688,0.2128094304,665068240896,249988496,592585162752,173721984,0.3062359076
1097,63,158314987,3,628619870,False,0.992652118206024,6410,5640,6530,0.0381871959012516,0.272109564900857,531.704844145749,1954.01012213398,0.0391927039,118190407680,117577800,62516685824,31994044,0.144032805
1097,804,158314987,3,628621570,False,0.884469389915466,7760,5200,6680,0.0259316681673055,0.100243810566798,142.722852594474,1423.75725531075,0.0266144755625,98098006213.7344,216732608,30932696064,21726102.5,0.2654974448
1097,946,158314987,3,628622004,False,1,7690,5190,5680,0.311552644032597,0.51458509918058,1824.16483186779,3544.92354087317,0.3197561444,1113466208256,507254144,925315170304,261025424,0.6213863264
1097,693,158314987,2,628616250,False,0.892855107784271,6530,6510,6290,0.0397294031539775,0.134623095393181,151.3232421875,1124.05114746094,0.04077551905,123944452096,247254304,37415321600,33286138,0.3028865224
1097,797,158314987,2,628616486,False,1,6820,5440,6310,0.168235046435797,0.174038395285606,314.908294677734,1809.41845703125,0.1726648476,589407379653.734,809883904,255039160320,140950896,0.9921077824
1097,223,158314987,2,628614930,False,0.700215816497803,6740,7100,5800,0.0209901242205557,0.137153387069702,113.020668029785,824.045776367188,0.0215428157,39840137216,128221200,14491645952,17585972,0.15707097
1097,133,158314987,3,628620156,False,0.571433842182159,5540,6520,5740,0.0189348140801425,0.119382958116602,94.7278871068728,793.47914142278,0.0194333871375,40725557248,132883200,12587744768,15863989.5,0.16278192
1097,194,158314987,2,628614869,False,1,7530,5690,6310,0.622400259392591,0.565998613834381,1829.03234863281,3231.513671875,0.638788696,2003716943872,921309952,1685105672192,521460160,1.1286046912
1097,173,158314987,3,628620203,False,0.942991077899933,6050,6730,6530,0.0345054952763674,0.213673907842681,300.59122650709,1406.77553727525,0.035414060325,92611723264,135296992,40669088768,28909437,0.1657388152
1097,290,158314987,1,628617694,False,0.990798890590668,7710,5810,5050,0.388043018063552,0.127070092711092,138.896825627465,1093.07251347697,0.398260588359375,1106510205184,2558514576,355369552928,325110684.375,3.1341803556
1097,491,158314987,1,628618805,False,1,7930,5920,5310,0.0616599845484513,0.279665851460728,963.971577832216,3446.86908607997,0.063283555125,242754928640,184720604,178065412096,51660045,0.2262827399
1097,1004,158314987,3,628622240,False,1,7580,6360,6230,0.0611459620135183,0.29262699318328,601.617937688747,2055.92085386305,0.06275599785,183568190912,175067192,105323563008,51229386,0.2144573102
1097,38,158314987,3,628619827,False,0.93268084526062,6330,5570,6060,0.035467267259517,0.174924083005783,248.906319074316,1422.93911048308,0.03640115675,106936283136,169875008,42282962944,29715230,0.2080968848
1097,946,158314987,1,628618185,False,1,7690,5190,5680,0.105921954791424,0.316852211952209,827.371887207031,2611.22338867188,0.1087109884,363029004288,280079040,231729528832,88743664,0.343096824
1097,797,158314987,3,628621246,False,1,6820,5440,6310,0.230202799498886,0.119071878726954,187.565960268794,1575.23306320635,0.2362642751,851034982597.734,1619767808,303813304320,192868796,1.9842155648
1097,38,158314987,2,628614550,False,0.93268084526062,6330,5570,6060,0.0221190547723056,0.218181759119034,361.660675048828,1657.61193847656,0.02270147215,68436541440,84937504,30718556160,18531814,0.1040484424
1097,467,158314987,2,628615419,False,1,7580,6360,6230,0.649457082246544,0.408204942208888,1226.89945070188,3005.59675750825,0.666557952725,2188954753080,1332979797,1635432180736,544128941,1.632900251325
